사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
팀터틀랫 상인점,2020-05-29,,,,,영업/정상,대구광역시 달서구 상인동 72-1번지 상인중석타운,"대구광역시 달서구 월곡로 291 (상인동, 상인중석타운)","대구광역시 달서구 월곡로 291 (상인동, 상인중석타운)",0,,,2020
백현우 GYM,2020-04-23,,,,,영업/정상,대구광역시 수성구 신매동 137,"대구광역시 수성구 달구벌대로650길 37-2, 1층 (신매동)","대구광역시 수성구 달구벌대로650길 37-2, 1층 (신매동)",0,,,2020
39℃필라테스 더케어짐,2020-06-04,,,,,영업/정상,대구광역시 동구 신천동 142-4,"대구광역시 동구 국채보상로 865, 4층 (신천동)","대구광역시 동구 국채보상로 865, 4층 (신천동)",0,,,2020
강변스파휘트니스,2020-04-16,,,,,영업/정상,대구광역시 동구 방촌동 1084-668번지,"대구광역시 동구 화랑로80길 59, 4층 (방촌동)","대구광역시 동구 화랑로80길 59, 4층 (방촌동)",0,,,2020
팝스 휘트니스,2020-04-21,,,,,영업/정상,대구광역시 동구 효목동 456-2 창림빌딩,"대구광역시 동구 효목로 39-1, 창림빌딩 3층 (효목동)","대구광역시 동구 효목로 39-1, 창림빌딩 3층 (효목동)",0,,,2020
웰휘트니스24h 다사서재점,2020-06-05,,,,,영업/정상,대구광역시 달성군 다사읍 서재리 99번지 4층,"대구광역시 달성군 다사읍 서재로 121, 4층","대구광역시 달성군 다사읍 서재로 121, 4층",0,,,2020
사이즈 핏,2020-06-11,,,,,영업/정상,대구광역시 북구 태전동 624-8번지,"대구광역시 북구 칠곡중앙대로 282, 4층 (태전동)","대구광역시 북구 칠곡중앙대로 282, 4층 (태전동)",0,,,2020
빅토리짐 피트니스,2020-04-09,,,,,영업/정상,"대구광역시 북구 학정동 936-4 2,3층","대구광역시 북구 학정로106길 18, 2,3층 (학정동)","대구광역시 북구 학정로106길 18, 2,3층 (학정동)",0,,,2020
피트니스 힐,2020-06-15,,,,,영업/정상,대구광역시 동구 율하동 1445 율하타임스퀘어,"대구광역시 동구 안심로16길 47, 율하타임스퀘어 315호 (율하동)","대구광역시 동구 안심로16길 47, 율하타임스퀘어 315호 (율하동)",0,,,2020
레드에스짐 범어점,2020-04-28,,,,,영업/정상,대구광역시 수성구 범어동 64,"대구광역시 수성구 청호로 443, 4층 (범어동)","대구광역시 수성구 청호로 443, 4층 (범어동)",0,,,2020
임팩트 화원점,2020-04-28,,,,,영업/정상,대구광역시 달성군 화원읍 명곡리 191 3층,"대구광역시 달성군 화원읍 비슬로 2494, 3층","대구광역시 달성군 화원읍 비슬로 2494, 3층",0,,,2020
나의다짐,2020-04-28,,,,,영업/정상,대구광역시 동구 방촌동 1063-30번지,"대구광역시 동구 동촌로 206, 지하층 (방촌동)","대구광역시 동구 동촌로 206, 지하층 (방촌동)",0,,,2020
임팩트 강창점,2020-05-06,,,,,영업/정상,대구광역시 달서구 파호동 82-30,"대구광역시 달서구 호산로 137, 2~4층 (파호동)","대구광역시 달서구 호산로 137, 2~4층 (파호동)",0,,,2020
더바디짐,2020-04-29,,,,,영업/정상,대구광역시 동구 신천동 298-4,"대구광역시 동구 동대구로 438, 2층 (신천동)","대구광역시 동구 동대구로 438, 2층 (신천동)",0,,,2020
하나헬스,2020-06-23,,,,,영업/정상,대구광역시 수성구 상동 107-4,"대구광역시 수성구 수성로 105, 상동빌딩 5층 (상동)","대구광역시 수성구 수성로 105, 상동빌딩 5층 (상동)",0,,,2020
앙코르라구나,2020-06-22,,,,,영업/정상,대구광역시 달성군 다사읍 세천리 1689-3,"대구광역시 달성군 다사읍 세천로 108, 5층","대구광역시 달성군 다사읍 세천로 108, 5층",0,,,2020
CROWN GYM(크라운 짐),2021-10-12,,,,,영업/정상,대구광역시 달서구 월성동 1852 월성동 이래타워 키즈,"대구광역시 달서구 조암로 17, 월성동 이래타워 키즈 6층 (월성동)","대구광역시 달서구 조암로 17, 월성동 이래타워 키즈 6층 (월성동)",0,,,2021
트라이핏,2021-10-01,,,,,영업/정상,대구광역시 수성구 두산동 119-1,대구광역시 수성구 동대구로 55 (두산동),대구광역시 수성구 동대구로 55 (두산동),0,,,2021
바디엔지니어스짐,2021-11-01,,,,,영업/정상,대구광역시 수성구 수성동1가 230 유성푸르나임,"대구광역시 수성구 수성로75길 16, 401동 102호 (수성동1가, 유성푸르나임)","대구광역시 수성구 수성로75길 16, 401동 102호 (수성동1가, 유성푸르나임)",0,,,2021
옐로우짐 프리미엄,2021-11-17,,,,,영업/정상,대구광역시 달서구 성당동 728-4 달서시영아파트,"대구광역시 달서구 장기로 136, 달서시영아파트 2층 (성당동)","대구광역시 달서구 장기로 136, 달서시영아파트 2층 (성당동)",0,,,2021
하이파이브짐,2021-10-20,,,,,영업/정상,대구광역시 달서구 대천동 483-4,"대구광역시 달서구 월배로11길 24, 2층 202호 (대천동)","대구광역시 달서구 월배로11길 24, 2층 202호 (대천동)",0,,,2021
한국맥시멈체력센터,2021-10-19,,,,,영업/정상,대구광역시 중구 동성로3가 11-1 센트럴엠,"대구광역시 중구 중앙대로 390, 센트럴엠 지하1층 (동성로3가)","대구광역시 중구 중앙대로 390, 센트럴엠 지하1층 (동성로3가)",0,,,2021
45m,2021-10-27,,,,,영업/정상,대구광역시 수성구 수성동1가 230 유성푸르나임,"대구광역시 수성구 수성로75길 16, 401동 지하층 103호 (수성동1가, 유성푸르나임)","대구광역시 수성구 수성로75길 16, 401동 지하층 103호 (수성동1가, 유성푸르나임)",0,,,2021
스텔라바디핏,2021-10-27,,,,,영업/정상,대구광역시 수성구 수성동4가 1085-21,"대구광역시 수성구 달구벌대로 2319-6, 3층 (수성동4가)","대구광역시 수성구 달구벌대로 2319-6, 3층 (수성동4가)",0,,,2021
A_bly PT센터,2021-12-07,,,,,영업/정상,대구광역시 북구 읍내동 1206-2 3층,"대구광역시 북구 칠곡중앙대로 527, 3층 (읍내동)","대구광역시 북구 칠곡중앙대로 527, 3층 (읍내동)",0,,,2021
우아해,2021-12-09,,,,,영업/정상,대구광역시 북구 동천동 895-4 102호,"대구광역시 북구 동암로 104, 102호 (동천동)","대구광역시 북구 동암로 104, 102호 (동천동)",0,,,2021
임팩트 계대점,2021-12-02,,,,,영업/정상,대구광역시 달서구 신당동 1804-9,대구광역시 달서구 서당로 37 (신당동),대구광역시 달서구 서당로 37 (신당동),0,,,2021
하드캐리짐,2021-12-02,,,,,영업/정상,대구광역시 달서구 감삼동 206-76,"대구광역시 달서구 당산로 85, 2층 (감삼동)","대구광역시 달서구 당산로 85, 2층 (감삼동)",0,,,2021
아이캔(I CAN)송현 태권도장,2021-11-11,,,,,영업/정상,대구광역시 달서구 송현동 906 우방송현하이츠,"대구광역시 달서구 학산남로 90, 2층 (송현동, 우방송현하이츠)","대구광역시 달서구 학산남로 90, 2층 (송현동, 우방송현하이츠)",0,,,2021
F45,2021-11-12,,,,,영업/정상,대구광역시 수성구 범어동 561-1 호명빌딩,"대구광역시 수성구 달구벌대로 2392, 호명빌딩 지하1층 (범어동)","대구광역시 수성구 달구벌대로 2392, 호명빌딩 지하1층 (범어동)",0,,,2021
(주)리조트휘트니스 PT 대구침산점,2021-11-02,,,,,영업/정상,대구광역시 북구 고성동3가 7-1,대구광역시 북구 옥산로 118 (고성동3가),대구광역시 북구 옥산로 118 (고성동3가),0,,,2021
커브스 성서클럽,2021-12-06,,,,,영업/정상,대구광역시 달서구 이곡동 1244-1 성서롯데시네마,"대구광역시 달서구 성서로 414, 성서롯데시네마 (이곡동)","대구광역시 달서구 성서로 414, 성서롯데시네마 (이곡동)",0,,,2021
무브컨트롤 트레이닝센터,2021-11-19,,,,,영업/정상,대구광역시 중구 남산동 2971-11 롯데슈퍼,"대구광역시 중구 달구벌대로 1936, 롯데슈퍼 3층 (남산동)","대구광역시 중구 달구벌대로 1936, 롯데슈퍼 3층 (남산동)",0,,,2021
(주)와이제이그룹 히트짐 연경점,2021-12-08,,,,,영업/정상,대구광역시 북구 연경동 962-1 7~8층,"대구광역시 북구 동화천로 229, 7~8층 (연경동)","대구광역시 북구 동화천로 229, 7~8층 (연경동)",0,,,2021
짐우먼,2021-11-16,,,,,영업/정상,대구광역시 달서구 월성동 1437,대구광역시 달서구 조암로14길 11 (월성동),대구광역시 달서구 조암로14길 11 (월성동),0,,,2021
EASY 피트니스,2003-05-23,,,,,영업/정상,대구광역시 북구 태전동 421-1,대구광역시 북구 칠곡중앙대로 322 (태전동),대구광역시 북구 칠곡중앙대로 322 (태전동),0,,,2003
그린파크,2003-12-26,,,,,영업/정상,대구광역시 북구 동천동 896-2,대구광역시 북구 학정로 439 (동천동),대구광역시 북구 학정로 439 (동천동),0,,,2003
FM피트니스 동천점,2004-04-06,,,,,영업/정상,대구광역시 북구 동천동 934-3 (지상5층),"대구광역시 북구 대천로 90, 지상5층 (동천동)","대구광역시 북구 대천로 90, 지상5층 (동천동)",0,,,2004
용천헬스,2004-10-19,,,,,영업/정상,대구광역시 북구 산격동 1421-8 외1필지(지상4층),"대구광역시 북구 산격로 18, 지상4층 (산격동, 외1필지)","대구광역시 북구 산격로 18, 지상4층 (산격동, 외1필지)",0,,,2004
보성휘트니스,2004-11-03,,,,,영업/정상,"대구광역시 북구 동변동 493-1번지 (지상4,5층)","대구광역시 북구 동변로 98, 지상4,5층 (동변동)","대구광역시 북구 동변로 98, 지상4,5층 (동변동)",0,,,2004
SKY,2016-06-17,,,,,영업/정상,대구광역시 북구 태전동 940번지,"대구광역시 북구 칠곡중앙대로 411, 4층 (태전동, 우영펠리스)","대구광역시 북구 칠곡중앙대로 411, 4층 (태전동, 우영펠리스)",0,,,2016
강북웰빙랜드,2004-11-11,,,,,영업/정상,대구광역시 북구 학정동 825번지 (지상4층),"대구광역시 북구 구리로 29, 지상4층 (학정동)","대구광역시 북구 구리로 29, 지상4층 (학정동)",0,,,2004
관음 헬스 피아,2005-06-13,,,,,영업/정상,대구광역시 북구 관음동 474-7 (지상4층),"대구광역시 북구 관음중앙로 46-10, 지상4층 (관음동)","대구광역시 북구 관음중앙로 46-10, 지상4층 (관음동)",0,,,2005
호수에 멱가므러,2006-02-17,,,,,영업/정상,대구광역시 북구 산격동 625-3번지,대구광역시 북구 호국로 13 (산격동),대구광역시 북구 호국로 13 (산격동),0,,,2006
THE RED GYM,2006-09-21,,,,,영업/정상,대구광역시 북구 복현동 190-1 태왕아너스복현,"대구광역시 북구 복현로 105, 403호 (복현동, 태왕아너스복현)","대구광역시 북구 복현로 105, 403호 (복현동, 태왕아너스복현)",0,,,2006
AJ 휘트니스,2007-11-30,,,,,영업/정상,대구광역시 북구 대현동 404-3번지 3층,"대구광역시 북구 대현로 84, 3층 (대현동)","대구광역시 북구 대현로 84, 3층 (대현동)",0,,,2007
스카이짐,2007-12-31,,,,,영업/정상,대구광역시 북구 국우동 1099-3,"대구광역시 북구 학남로 95, 2층 (국우동)","대구광역시 북구 학남로 95, 2층 (국우동)",0,,,2007
동화웰니스헬스클럽,2008-06-10,,,,,영업/정상,대구광역시 북구 관음동 1386-5 3층,"대구광역시 북구 칠곡중앙대로 475, 3층 (관음동)","대구광역시 북구 칠곡중앙대로 475, 3층 (관음동)",0,,,2008
서변온천헬스,2009-02-19,,,,,영업/정상,"대구광역시 북구 서변동 1786번지 3층, 4층","대구광역시 북구 호국로 219, 3,4층 (서변동)","대구광역시 북구 호국로 219, 3,4층 (서변동)",0,,,2009
올리브사우나휘트니스,2009-08-31,,,,,영업/정상,대구광역시 북구 태전동 1112번지 7층,"대구광역시 북구 학정로 50, 7층 (태전동)","대구광역시 북구 학정로 50, 7층 (태전동)",0,,,2009
발리헬스,2009-09-03,,,,,영업/정상,대구광역시 북구 동천동 876-4 6층,"대구광역시 북구 구암로 153, 6층 (동천동)","대구광역시 북구 구암로 153, 6층 (동천동)",0,,,2009
아고게 퍼스널트레이닝,2009-08-21,,,,,영업/정상,대구광역시 북구 서변동 1783-7번지 5층,대구광역시 북구 호국로 223 (서변동),대구광역시 북구 호국로 223 (서변동),0,,,2009
스카이 휘트니스,2010-03-24,,,,,영업/정상,대구광역시 북구 산격동 1238-1 스카이빌딩 5층,"대구광역시 북구 동북로 156, 5층 (산격동, 스카이빌딩)","대구광역시 북구 동북로 156, 5층 (산격동, 스카이빌딩)",0,,,2010
웰니스 트레이닝 스튜디오,2010-04-19,,,,,영업/정상,대구광역시 북구 관음동 1383-15,"대구광역시 북구 칠곡중앙대로 481, 5층 (관음동)","대구광역시 북구 칠곡중앙대로 481, 5층 (관음동)",0,,,2010
올림피아,2011-04-27,,,,,영업/정상,대구광역시 북구 동천동 895-3 3층,"대구광역시 북구 동암로 102, 3층 (동천동)","대구광역시 북구 동암로 102, 3층 (동천동)",0,,,2011
아트라인 퍼스널 트레이닝,2013-12-27,,,,,영업/정상,대구광역시 북구 동천동 905-3번지 2층,"대구광역시 북구 팔거천동로 206, 2층 (동천동)","대구광역시 북구 팔거천동로 206, 2층 (동천동)",0,,,2013
뷰티바디헬스클럽,2014-04-21,,,,,영업/정상,대구광역시 북구 칠성동2가 42-9,"대구광역시 북구 호암로 6, 5층 (칠성동2가)","대구광역시 북구 호암로 6, 5층 (칠성동2가)",0,,,2014
하이파이브짐,2014-11-25,,,,,영업/정상,대구광역시 북구 칠성동2가 2-13번지 칠성동 리치프라자,"대구광역시 북구 옥산로17길 14, 칠성동 리치프라자 2층 203~207호 (칠성동2가)","대구광역시 북구 옥산로17길 14, 칠성동 리치프라자 2층 203~207호 (칠성동2가)",0,,,2014
운동하는 코끼리,2014-12-05,,,,,영업/정상,대구광역시 북구 침산동 241-1,"대구광역시 북구 침산로 116, 3층 (침산동)","대구광역시 북구 침산로 116, 3층 (침산동)",0,,,2014
Bro in J,2015-04-14,,,,,영업/정상,"대구광역시 북구 구암동 650번지 4, 5층","대구광역시 북구 구암로 148, 4, 5층 (구암동)","대구광역시 북구 구암로 148, 4, 5층 (구암동)",0,,,2015
주식회사 와이제이그룹 (히트짐) 침산지점,2015-06-08,,,,,영업/정상,대구광역시 북구 침산동 285-5 명성프라임 601호,"대구광역시 북구 침산로 138, 명성프라임 601호 (침산동)","대구광역시 북구 침산로 138, 명성프라임 601호 (침산동)",0,,,2015
스카이 짐,2015-06-23,,,,,영업/정상,대구광역시 북구 동천동 901-2번지 대성시티프라자 7층,"대구광역시 북구 동천로 133, 7층 (동천동, 대성시티프라자)","대구광역시 북구 동천로 133, 7층 (동천동, 대성시티프라자)",0,,,2015
월드짐 휘트니스센터,2015-07-13,,,,,영업/정상,대구광역시 북구 침산동 285-10번지 701호,"대구광역시 북구 침산로 142, 701호 (침산동, 화성투엠빌딩)","대구광역시 북구 침산로 142, 701호 (침산동, 화성투엠빌딩)",0,,,2015
행복북구문화재단 스포츠센터,2015-10-01,,,,,영업/정상,대구광역시 북구 관음동 1372 지하1층,"대구광역시 북구 구암로 47, 지하1층 (관음동)","대구광역시 북구 구암로 47, 지하1층 (관음동)",0,,,2015
팀에스핏,2016-02-23,,,,,영업/정상,,대구광역시 북구 동북로 280 (복현동),대구광역시 북구 동북로 280 (복현동),0,,,2016
Body Fit 다이어트 클럽,2016-04-18,,,,,영업/정상,대구광역시 북구 복현동 337-2번지,"대구광역시 북구 복현로 13, 2층 (복현동)","대구광역시 북구 복현로 13, 2층 (복현동)",0,,,2016
브로인제이,2016-05-16,,,,,영업/정상,대구광역시 북구 복현동 376-20번지,"대구광역시 북구 동북로 325, 3층 (복현동)","대구광역시 북구 동북로 325, 3층 (복현동)",0,,,2016
태양헬스,2016-05-23,,,,,영업/정상,대구광역시 북구 관음동 1378-5,"대구광역시 북구 칠곡중앙대로 423, 9층 (관음동)","대구광역시 북구 칠곡중앙대로 423, 9층 (관음동)",0,,,2016
부광사우나헬스,2016-10-14,,,,,영업/정상,대구광역시 북구 복현동 337-5번지,"대구광역시 북구 복현로 7, 4층 (복현동)","대구광역시 북구 복현로 7, 4층 (복현동)",0,,,2016
