사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
케이짐,2015-03-02,,,,20210803.0,폐업,경상남도 진주시 가좌동 900 경상대학교 제2BTL 생활관,경상남도 진주시 진주대로 501 (가좌동),경상남도 진주시 진주대로 501 (가좌동),1,2021-08-03,2021,2015
한국종합헬스(9),2003-04-28,,,,20140911.0,폐업,경상남도 밀양시 가곡동 656-1번지,경상남도 밀양시 중앙로 132 (가곡동),경상남도 밀양시 중앙로 132 (가곡동),1,2014-09-11,2014,2003
밀양육체미도장(1),2003-05-03,,,,20080226.0,폐업,경상남도 밀양시 내일동 550번지,경상남도 밀양시 상설시장2길 9  (내일동),경상남도 밀양시 상설시장2길 9  (내일동),1,2008-02-26,2008,2003
대림헬스클럽(7),2003-05-03,,,,20121022.0,폐업,경상남도 밀양시 삼문동 136-11번지,경상남도 밀양시 삼문중앙로4길 36-6  (삼문동),경상남도 밀양시 삼문중앙로4길 36-6  (삼문동),1,2012-10-22,2012,2003
해성남여헬스,2005-06-08,,,,20200317.0,폐업,경상남도 창녕군 창녕읍 술정리 297-3번지,경상남도 창녕군 창녕읍 창녕대로 48,경상남도 창녕군 창녕읍 창녕대로 48,1,2020-03-17,2020,2005
거인헬스클럽,2006-09-19,,,,20161124.0,폐업,경상남도 창녕군 남지읍 남지리 987-4번지,경상남도 창녕군 남지읍 동포7길 20,경상남도 창녕군 남지읍 동포7길 20,1,2016-11-24,2016,2006
홍성헬스센터,2003-11-19,,,,20090512.0,폐업,경상남도 함안군 가야읍 말산리 527-4,,경상남도 함안군 가야읍 말산리 527-4,1,2009-05-12,2009,2003
함안군국민체육센터,2004-08-27,,,,20181031.0,폐업,경상남도 함안군 칠원읍 용산리 317-7번지 317-7,경상남도 함안군 칠원읍 용산2길 68,경상남도 함안군 칠원읍 용산2길 68,1,2018-10-31,2018,2004
에이스 헬스장,2012-03-06,,,,20210323.0,폐업,경상남도 함안군 칠서면 무릉리 1122 에이스아파트 상가동 302호,,경상남도 함안군 칠서면 무릉리 1122 에이스아파트 상가동 302호,1,2021-03-23,2021,2012
칠서공단 헬스클럽,2012-07-09,,,,20210525.0,폐업,경상남도 함안군 칠서면 대치리 295,경상남도 함안군 칠서면 공단안길 12,경상남도 함안군 칠서면 공단안길 12,1,2021-05-25,2021,2012
동양헬스클럽(8),2003-05-03,,,,20121022.0,폐업,경상남도 밀양시 내이동 871-2번지,경상남도 밀양시 백민로4길 24  (내이동),경상남도 밀양시 백민로4길 24  (내이동),1,2012-10-22,2012,2003
사천헬스클럽,1996-02-13,,,,20031119.0,폐업,경상남도 사천시 사천읍 평화리 77번지,경상남도 사천시 사천읍 평화2길 55,경상남도 사천시 사천읍 평화2길 55,1,2003-11-19,2003,1996
청룡헬스,1996-09-13,,,,20120119.0,폐업,경상남도 사천시 동금동 88-3번지,경상남도 사천시 남일로 24  (동금동),경상남도 사천시 남일로 24  (동금동),1,2012-01-19,2012,1996
파워헬스,1997-01-15,,,,20090325.0,폐업,경상남도 사천시 사천읍 평화리 2-21번지,경상남도 사천시 사천읍 선평길 11-28,경상남도 사천시 사천읍 선평길 11-28,1,2009-03-25,2009,1997
한국헬스타운클럽,1999-08-07,,,,20040715.0,폐업,경상남도 사천시 용강동 8-2번지,,경상남도 사천시 용강동 8-2번지,1,2004-07-15,2004,1999
유성헬스타운,2001-10-11,,,,20110124.0,폐업,경상남도 사천시 벌리동 44-14번지,,경상남도 사천시 벌리동 44-14번지,1,2011-01-24,2011,2001
해동헬스,1996-12-04,,,,20010801.0,폐업,경상남도 함안군 가야읍 도항리 109-11번지,,경상남도 함안군 가야읍 도항리 109-11번지,1,2001-08-01,2001,1996
준헬스클럽,1998-05-10,,,,,폐업,경상남도 함양군 함양읍 용평리 675-1번지,,경상남도 함양군 함양읍 용평리 675-1번지,0,,,1998
미리벌헬스클럽(10),2003-05-03,,,,20180526.0,폐업,경상남도 밀양시 내이동 746-5번지,경상남도 밀양시 백민로4길 29 (내이동),경상남도 밀양시 백민로4길 29 (내이동),1,2018-05-26,2018,2003
힐튼헬스에어로빅(11),2004-02-16,,,,,폐업,경상남도 밀양시 삼문동 415-1번지,경상남도 밀양시 밀양대로 1856  (삼문동),경상남도 밀양시 밀양대로 1856  (삼문동),0,,,2004
바디라인휘트니스(14),2006-09-21,,,,20110408.0,폐업,경상남도 밀양시 하남읍 수산리 814번지 302호,,경상남도 밀양시 하남읍 수산리 814번지 302호,1,2011-04-08,2011,2006
테크노헬스클럽,2002-05-01,,,,20051025.0,폐업,경상남도 사천시 사천읍 수석리 219-13번지,경상남도 사천시 사천읍 사천읍성로 28,경상남도 사천시 사천읍 사천읍성로 28,1,2005-10-25,2005,2002
보디가드 헬스클럽,2010-08-19,,,,20220701.0,폐업,경상남도 사천시 사남면 유천리 12,경상남도 사천시 사남면 공단1로 8,경상남도 사천시 사남면 공단1로 8,1,2022-07-01,2022,2010
커브스사천클럽,2012-10-11,,,,20211228.0,폐업,경상남도 사천시 정동면 고읍리 602-18,경상남도 사천시 정동면 진삼로 1378,경상남도 사천시 정동면 진삼로 1378,1,2021-12-28,2021,2012
감동 피트니스 센터,2016-04-29,,,,20170522.0,폐업,경상남도 사천시 동금동 329-10번지,"경상남도 사천시 한내5길 81 (동금동, 헬스존)","경상남도 사천시 한내5길 81 (동금동, 헬스존)",1,2017-05-22,2017,2016
이룸 필라테스,2017-06-20,,,,20181127.0,폐업,,경상남도 사천시 정동면 사천강1길 1,경상남도 사천시 정동면 사천강1길 1,1,2018-11-27,2018,2017
린 바디 짐,2017-07-13,,,,20210904.0,폐업,,"경상남도 사천시 사천읍 진삼로 1391, 2층","경상남도 사천시 사천읍 진삼로 1391, 2층",1,2021-09-04,2021,2017
(주)사천온천랜드앤관광호텔 헬스장,2018-03-12,,,,20190115.0,폐업,경상남도 사천시 용현면 선진리 252-1번지 사천테마온천,"경상남도 사천시 용현면 청골길 126, 사천테마온천","경상남도 사천시 용현면 청골길 126, 사천테마온천",1,2019-01-15,2019,2018
월드헬스,1999-05-28,,,,20110817.0,폐업,경상남도 진주시 봉곡동 475-5번지,경상남도 진주시 진주대로 1206  (봉곡동),경상남도 진주시 진주대로 1206  (봉곡동),1,2011-08-17,2011,1999
코리아스포츠헬스,1999-06-04,,,,20041118.0,폐업,경상남도 진주시 인사동 9-1번지 경남낙협3층,,경상남도 진주시 인사동 9-1번지 경남낙협3층,1,2004-11-18,2004,1999
럭키헬스클럽,1999-03-22,,,,20110804.0,폐업,경상남도 진주시 주약동 156-12번지,경상남도 진주시 진주대로 849-10  (주약동),경상남도 진주시 진주대로 849-10  (주약동),1,2011-08-04,2011,1999
남도레포츠타운체력단련장,1999-04-09,,,,20150518.0,폐업,경상남도 진주시 신안동 27-13번지,경상남도 진주시 남강로 491 (신안동),경상남도 진주시 남강로 491 (신안동),1,2015-05-18,2015,1999
윙스타워 스파 앤 피트니스,2017-11-13,,,,20211215.0,폐업,경상남도 진주시 충무공동 69-3,경상남도 진주시 동부로169번길 12 (충무공동),경상남도 진주시 동부로169번길 12 (충무공동),1,2021-12-15,2021,2017
초원스포츠클럽,1997-01-24,,,,20160328.0,폐업,경상남도 진주시 하대동 317-30번지 3층,경상남도 진주시 하대로 112 (하대동),경상남도 진주시 하대로 112 (하대동),1,2016-03-28,2016,1997
킴스휘트니스클럽,2002-05-27,,,,20070205.0,폐업,경상남도 거제시 고현동 961-161번지 3층,"경상남도 거제시 거제중앙로24길 10  (고현동,3층)","경상남도 거제시 거제중앙로24길 10  (고현동,3층)",1,2007-02-05,2007,2002
매니아헬스,2003-11-28,,,,20100308.0,폐업,경상남도 통영시 용남면 동달리 945-7번지 2통18반 청구하이츠 206동 701호,"경상남도 통영시 용남면 대곡길 12, 206동 701호 (청구하이츠)","경상남도 통영시 용남면 대곡길 12, 206동 701호 (청구하이츠)",1,2010-03-08,2010,2003
힐튼헬스,2001-03-05,,,,20110613.0,폐업,경상남도 진주시 상봉동 화인A 운동시설동 201,,경상남도 진주시 상봉동 화인A 운동시설동 201,1,2011-06-13,2011,2001
동현헬스사우나,2001-07-16,,,,20110804.0,폐업,경상남도 진주시 신안동 582-3번지,경상남도 진주시 진양호로 280  (신안동),경상남도 진주시 진양호로 280  (신안동),1,2011-08-04,2011,2001
골드휘트니스,2003-12-22,,,,20060919.0,폐업,경상남도 진주시 금산면 장사리 979-1번지,경상남도 진주시 금산면 금산순환로 24,경상남도 진주시 금산면 금산순환로 24,1,2006-09-19,2006,2003
SMFIT,2008-10-27,,,,20181122.0,폐업,경상남도 거제시 고현동 979-1번지 가동,"경상남도 거제시 고현천로 10, 가동 2층 (고현동)","경상남도 거제시 고현천로 10, 가동 2층 (고현동)",1,2018-11-22,2018,2008
삼성헬스클럽,1989-11-17,,,,20110805.0,폐업,경상남도 진주시 인사동 143-104번지,경상남도 진주시 북장대로 11  (인사동),경상남도 진주시 북장대로 11  (인사동),1,2011-08-05,2011,1989
굿모닝 휘트니스 클럽,2016-10-18,,,,20191212.0,폐업,,"경상남도 진주시 말티고개로 102-3 (하대동, 하대대영아파트)","경상남도 진주시 말티고개로 102-3 (하대동, 하대대영아파트)",1,2019-12-12,2019,2016
창무헬스클럽,1997-01-20,,,,20190712.0,폐업,경상남도 진주시 수정동 39-11번지,경상남도 진주시 향교로18번길 8 (수정동),경상남도 진주시 향교로18번길 8 (수정동),1,2019-07-12,2019,1997
피트니스 포에버,2017-04-19,,,,20180626.0,폐업,,"경상남도 진주시 초북로 36, 3층 (초전동)","경상남도 진주시 초북로 36, 3층 (초전동)",1,2018-06-26,2018,2017
동성헬스클럽,1999-12-13,,,,20061130.0,폐업,경상남도 진주시 강남동 219번지 동성상가,"경상남도 진주시 진주대로 901  (강남동,동성상가)","경상남도 진주시 진주대로 901  (강남동,동성상가)",1,2006-11-30,2006,1999
101보디빌딩,2000-03-13,,,,20140102.0,폐업,경상남도 진주시 가좌동 639-1번지 혜람빌딩  7층,,경상남도 진주시 가좌동 639-1번지 혜람빌딩  7층,1,2014-01-02,2014,2000
비타민스포츠센타,2005-06-03,,,,20160531.0,폐업,경상남도 진주시 하대동 304-5번지,"경상남도 진주시 하대로 85 (하대동, 럭스빌)","경상남도 진주시 하대로 85 (하대동, 럭스빌)",1,2016-05-31,2016,2005
조명국의 ENERGY GYM,2015-05-10,,,,20170424.0,폐업,경상남도 거제시 일운면 소동리 916번지,경상남도 거제시 일운면 반송재로 482-1,경상남도 거제시 일운면 반송재로 482-1,1,2017-04-24,2017,2015
함양헬스클럽,2000-08-21,,,,20191227.0,폐업,경상남도 함양군 함양읍 교산리 189-9번지,경상남도 함양군 함양읍 함양로 1182,경상남도 함양군 함양읍 함양로 1182,1,2019-12-27,2019,2000
현 댄스 아카데미,2008-11-03,,,,,폐업,경상남도 함양군 함양읍 교산리 180-3번지,,경상남도 함양군 함양읍 교산리 180-3번지,0,,,2008
빅스타헬스,1999-12-01,,,,20100121.0,폐업,경상남도 양산시 북부동 688-9번지,경상남도 양산시 중앙로 199-1  (북부동),경상남도 양산시 중앙로 199-1  (북부동),1,2010-01-21,2010,1999
퍼펙트휘트니스,2000-04-19,,,,20060627.0,폐업,경상남도 양산시 중부동 599-24번지,경상남도 양산시 서일동1길 30  (중부동),경상남도 양산시 서일동1길 30  (중부동),1,2006-06-27,2006,2000
MGM헬스,2001-07-13,,,,20200319.0,폐업,경상남도 양산시 상북면 석계리 74-1번지 벽천프라자 201호,"경상남도 양산시 상북면 상북중앙로 374, 201호 (벽천프라자)","경상남도 양산시 상북면 상북중앙로 374, 201호 (벽천프라자)",1,2020-03-19,2020,2001
코리아헬스,2001-09-13,,,,20110314.0,폐업,경상남도 양산시 덕계동 754-1번지 754-1덕계종합상설시장3008호,"경상남도 양산시 덕계2길 7 (덕계동, 덕계종합상설시장)","경상남도 양산시 덕계2길 7 (덕계동, 덕계종합상설시장)",1,2011-03-14,2011,2001
골드짐헬스,2001-11-23,,,,20040630.0,폐업,경상남도 양산시 하북면 순지리 668번지 초원아파트상가2층,"경상남도 양산시 하북면 신평5길 2, 상가동 2층 (초원아파트)","경상남도 양산시 하북면 신평5길 2, 상가동 2층 (초원아파트)",1,2004-06-30,2004,2001
력산 스포 GYM,2001-05-23,,,,20070309.0,폐업,경상남도 양산시 중부동 414-9번지 (416-2번지),경상남도 양산시 일동1길 3 (중부동),경상남도 양산시 일동1길 3 (중부동),1,2007-03-09,2007,2001
퓨전헬스,2001-06-11,,,,20061229.0,폐업,경상남도 양산시 평산동 1-3번지,경상남도 양산시 덕계로 138  (평산동),경상남도 양산시 덕계로 138  (평산동),1,2006-12-29,2006,2001
신우남여헬스클럽,2002-12-13,,,,20050425.0,폐업,경상남도 양산시 물금읍 범어리 590-1번지,경상남도 양산시 물금읍 목화로 84,경상남도 양산시 물금읍 목화로 84,1,2005-04-25,2005,2002
천성헬스클럽,2002-10-21,,,,20080312.0,폐업,경상남도 양산시 소주동 396-3번지 (지하1층),"경상남도 양산시 소주회야로 45-203  (소주동,(지하1층))","경상남도 양산시 소주회야로 45-203  (소주동,(지하1층))",1,2008-03-12,2008,2002
코리아아쿠아틱헬스,2003-06-05,,,,20050411.0,폐업,경상남도 양산시 덕계동 718-45번지,경상남도 양산시 덕계로 105  (덕계동),경상남도 양산시 덕계로 105  (덕계동),1,2005-04-11,2005,2003
황제헬스,2004-04-10,,,,20050615.0,폐업,경상남도 양산시 물금읍 범어리 894번지 (2층),경상남도 양산시 물금읍 서남1길 42  ((2층)),경상남도 양산시 물금읍 서남1길 42  ((2층)),1,2005-06-15,2005,2004
Soo Fitness,2012-04-23,,,,20220414.0,폐업,경상남도 양산시 북정동 906-6 수랜드사우나찜질방,"경상남도 양산시 중앙로 294, 수랜드사우나찜질방 2층 (북정동)","경상남도 양산시 중앙로 294, 수랜드사우나찜질방 2층 (북정동)",1,2022-04-14,2022,2012
신교체력단련장,2006-09-25,,,,20080407.0,폐업,경상남도 양산시 중부동 417-8번지 명문빌딩 3층,"경상남도 양산시 중앙로 132  (중부동,명문빌딩 3층)","경상남도 양산시 중앙로 132  (중부동,명문빌딩 3층)",1,2008-04-07,2008,2006
한울휘트니스,2007-02-28,,,,20210415.0,폐업,경상남도 양산시 남부동 607-5 외 1필지,"경상남도 양산시 양주로 42, 3층 (남부동)","경상남도 양산시 양주로 42, 3층 (남부동)",1,2021-04-15,2021,2007
대동헬스,2007-09-04,,,,20090622.0,폐업,경상남도 양산시 삼호동 169번지 상가동(지하) B01호,,경상남도 양산시 삼호동 169번지 상가동(지하) B01호,1,2009-06-22,2009,2007
물조은헬스,2007-11-16,,,,20161028.0,폐업,경상남도 양산시 삼호동 560번지,경상남도 양산시 삼호동부7길 26  (삼호동),경상남도 양산시 삼호동부7길 26  (삼호동),1,2016-10-28,2016,2007
보디라이프헬스클럽,2008-07-14,,,,20180330.0,폐업,경상남도 양산시 덕계동 718-13번지,"경상남도 양산시 덕계로 91, 4층 (덕계동)","경상남도 양산시 덕계로 91, 4층 (덕계동)",1,2018-03-30,2018,2008
승진헬스클럽,2010-06-23,,,,20210628.0,폐업,경상남도 양산시 명동 674,경상남도 양산시 신명동1길 7-23 (명동),경상남도 양산시 신명동1길 7-23 (명동),1,2021-06-28,2021,2010
MGM헬스,2011-03-09,,,,20200325.0,폐업,경상남도 양산시 상북면 소토리 966-1번지,"경상남도 양산시 상북면 양산대로 1352, 2층","경상남도 양산시 상북면 양산대로 1352, 2층",1,2020-03-25,2020,2011
커브스 물금클럽,2014-03-24,,,,20181210.0,폐업,경상남도 양산시 물금읍 범어리 2711-1번지,"경상남도 양산시 물금읍 삽량로 40, 6층 604호","경상남도 양산시 물금읍 삽량로 40, 6층 604호",1,2018-12-10,2018,2014
써클30,2014-03-27,,,,20191125.0,폐업,경상남도 양산시 중부동 692-3번지,"경상남도 양산시 양산역1길 18, 4층 402호 (중부동, 나래프라자)","경상남도 양산시 양산역1길 18, 4층 402호 (중부동, 나래프라자)",1,2019-11-25,2019,2014
수 피트니스(증산점),2021-02-02,,,,20220104.0,폐업,경상남도 양산시 물금읍 가촌리 1293-1 우성프라자,"경상남도 양산시 물금읍 야리로 118, 우성프라자 3층 303,304호","경상남도 양산시 물금읍 야리로 118, 우성프라자 3층 303,304호",1,2022-01-04,2022,2021
